"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_IPF_CODE","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9471878","R01","MH","5","N","04/20/2018","04/01/2018","03/31/2019","242","R01MH109507","SCHOOLS OF MEDICINE","PA-13-302","5R01MH109507-03","NIMH:360343\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE OF MENTAL HEALTH","","BOSTON","UNITED STATES","PSYCHIATRY","07","604483045","US","894901","BOSTON UNIVERSITY MEDICAL CAMPUS","MA","021182841","PUBLIC HEALTH RELEVANCE: This expansive general population study will inform policymakers and public health practitioners about the groups that may benefit most from both universal and selected suicide intervention and prevention efforts (i.e., what characteristic combinations confer the greatest risk for suicidal behavior among general population and high risk subgroups). In future work, risk algorithms discovered as part of this study can be validated in other populations, used as the basis for a more detailed exploration of newly discovered interactions that increase suicidal behavior risk, and ultimately develop deployable screening tools.","9120880; ","GRADUS, JAIMIE L.;","RUPP, AGNES","07/15/2016","03/31/2020","Address; Advisory Committees; Algorithms; Antidepressive Agents; Assessment tool; base; behavioral outcome; Biometry; Case Series; Case-Control Studies; Cessation of life; Characteristics; Clinical; Data; demographics; Denmark; Detection; Diagnosis; Diagnostic; Feeling suicidal; Future; gender difference; General Population; Healthcare; high risk; innovation; interest; Intervention; learning strategy; Life; Literature; Machine Learning; Medical; Mental Depression; Mental disorders; Methodology; Modeling; mortality; National Institute of Mental Health; novel; Occupations; Outcome; Patients; Pharmaceutical Preparations; Population; Population Study; Post-Traumatic Stress Disorders; Prevention Research; Psychiatric Diagnosis; Psychiatry; Public Health; public health priorities; public health relevance; Publishing; Registries; Reporting; Research; Research Design; Research Methodology; Research Priority; Research Support; response; Risk; Risk Assessment; Risk Behaviors; Risk Factors; Screening procedure; social; Social support; Statistical Methods; Subgroup; Substance abuse problem; Substance Addiction; suicidal behavior; suicidal morbidity; suicidal risk; Suicide; Suicide attempt; Suicide prevention; Testing; tool; Work; ","Risk Profiles for Suicidal Behavior in the General Population","109507","BGES","Behavioral Genetics and Epidemiology Study Section ","","","03","332741","27602","360343",""
"9472349","R01","HD","5","N","04/19/2018","04/01/2018","03/31/2019","865","R01HD038921","SCHOOLS OF ARTS AND SCIENCES","PA-13-302","5R01HD038921-18","NICHD:308582\","Non-SBIR/STTR RPGs","2018","EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT","","ITHACA","UNITED STATES","BIOCHEMISTRY","23","872612445","US","1514802","CORNELL UNIVERSITY","NY","148502820","PUBLIC HEALTH RELEVANCE: The seminal fluid proteins (Sfps) that accompany sperm into the female are important contributors to male fertility; animals (including men) lacking certain Sfps are subfertile or sterile. To determine how Sfps work with the female and with sperm for optimal fertility, we will exploit the experimental advantages of the Drosophila model system to identify proteins in the female and on sperm that are used by Sfps and to test the hypothesis that Sfps impact the female through action on her nervous system. Understanding how Sfps act will help to diagnose certain forms of infertility, to design ways to control the mosquitoes that transmit serious human diseases and, potentially, to optimize conditions for assisted reproductive technologies.","1858400; ","WOLFNER, MARIANA FEDERICA;","TAYMANS, SUSAN","08/01/2000","03/31/2020","Address; Affect; Animals; Area; Assisted Reproductive Technology; base; Behavior; Binding; Binding Proteins; Biochemical; Biochemical Pathway; Biological Models; body system; Cleaved cell; Contraceptive methods; controlled release; Cultured Cells; Dengue; design; Diagnosis; Drosophila genus; egg; Female; Fertility; fly; Funding; Genetic; Genetic Models; Genetic Transcription; Genomics; Gland; Grant; Human; human disease; improved; Infertility; Insect Vectors; Insecta; knock-down; Ligands; Longevity; Malaria; male; Mammalian Oviducts; Mammals; Mediating; member; men; Methodology; Methods; Molecular; Molecular Genetics; Mosquito Control; Mus; Muscle Contraction; Nervous system structure; Neuromodulator; nutrition; offspring; Organ; Outcome; Ovulation; Partner in relationship; Pathway interactions; Peptides; Phenotype; Physiological; Physiology; Positioning Attribute; Process; Production; protein function; Proteins; Proteolytic Processing; public health relevance; receptor; Reproduction; reproductive; reproductive function; reproductive hormone; Reproductive Physiology; reproductive tract; Resources; Role; Seminal; Seminal fluid; Seminal Plasma; sex; Signal Transduction; Site; Social Environment; sperm cell; sperm function; sperm protein; Sterility; Testing; tool; transcriptome; Variant; Virus; Work; ","Actions of seminal proteins in mated Drosophila females.","038921","CMIR","Cellular, Molecular and Integrative Reproduction Study Section ","","","18","200000","108582","308582",""
"9474221","R25","MH","5","N","04/19/2018","04/01/2018","03/31/2019","242","R25MH107360","","PAR-14-305","5R25MH107360-04","NIMH:105668\","OTHER RESEARCH-RELATED","2018","NATIONAL INSTITUTE OF MENTAL HEALTH","","COLD SPRING HARBOR","UNITED STATES","","03","065968786","US","4577101","COLD SPRING HARBOR LABORATORY","NY","117242209","PUBLIC HEALTH RELEVANCE: CSHL Laboratory Course in Advanced Techniques in Molecular Neuroscience This application seeks funds to support an advanced neuroscience lab-based short course at Cold Spring Harbor Laboratory, New York. The course aims to provide advanced training in state-of- the-art molecular approaches in neuroscience. Trainees include advanced graduate students, postdoctoral researchers and young faculty from throughout the United States and abroad. The selection process for entry into these courses is highly competitive, and trainees leave the course armed with new techniques, know-how and potential collaborators to apply to their own areas of research. A significant proportion of trainees subsequently undertake basic or applied research in diseases of mental health and/or neurological disorders. Methods and concepts taught in the course are disseminated to the wider research community through the publication of laboratory manuals and online resources.","7039607; ","STEWART, DAVID J.;","DESMOND, NANCY L","07/06/2015","03/31/2020","Affinity Chromatography; Animals; Applied Research; Area; Attention; base; Basic Science; Biological Assay; Chromatin Structure; Clustered Regularly Interspaced Short Palindromic Repeats; Collaborations; Communities; Course Content; design; Disease; Electrophysiology (science); Electroporation; Ensure; Environment; Exercise; experience; Faculty; forging; Funding; Future; gene delivery system; Gene Targeting; Gene Transfer; Genes; genome editing; graduate student; Home environment; Image; in vivo; Individual; Infection; Institution; instructor; interest; Laboratories; laboratory curriculum; laboratory manuals; lecturer; Mainstreaming; Mammalian Cell; medical specialties; member; Mental Health; Messenger RNA; Methodology; Methods; mid-career faculty; Molecular; Molecular Neurobiology; nervous system disorder; Neurobiology; Neuroglia; Neurons; Neurosciences; Neurosciences Research; New York; online resource; Participant; Pharmacology; Physicians; Postdoctoral Fellow; Process; programs; public health relevance; Publications; relating to nervous system; Reporting; Research; Research Personnel; Reverse Transcriptase Polymerase Chain Reaction; Ribosomes; RNA Interference; Role; Scientist; Series; Specific qualifier value; Students; Techniques; Time; Training; Training Programs; Transfection; Transgenic Organisms; Translating; United States; Update; vector; Virus; work-study; ","CSHL Advanced Techniques In Molecular Neuroscience Course","107360","ZMH1","Special Emphasis Panel ","","","04","99050","6618","105668",""
"9474661","K24","HL","7","N","04/20/2018","04/01/2018","03/31/2019","837","K24HL124366","EARTH SCIENCES/RESOURCES","PA-14-047","7K24HL124366-04","NHLBI:98262\","OTHER RESEARCH-RELATED","2018","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","STORRS-MANSFIELD","UNITED STATES","OTHER HEALTH PROFESSIONS","02","614209054","US","1506602","UNIVERSITY OF CONNECTICUT STORRS","CT","062691133","PUBLIC HEALTH RELEVANCE: This mid-career development award is designed to support a mentorship plan in mHealth research for cardiovascular disease prevention that leverages the resources and transdisciplinary faculty of the UMass Center for mHealth. Mentees will receive guidance on research and professional development via writing groups, seminars, rotations/experiential learning, live and online courses, conference attendance, formal and informal meetings, and an online social network.","7147979; ","PAGOTO, SHERRY L.;","WELLS, BARBARA L","04/07/2015","03/31/2020","Active Learning; Address; Adherence; Adult; Age; Algorithms; base; Behavior; behavior change; Behavior Therapy; Behavioral; Behavioral Sciences; Body Weight decreased; Cardiology; cardiovascular disorder prevention; cardiovascular disorder risk; Clinical; Clinical Research; Communication; computer science; cost; cost effective; cost effectiveness; Counseling; Cues; Data; Data Analyses; Databases; design; Development; diet and exercise; Eating; efficacy testing; Engineering; Environment; Environment Design; evidence base; experience; Faculty; Feasibility Studies; Feedback; Female; Focus Groups; Frequencies; Funding; Gender; Goals; graduate student; Grant; Health Care Costs; health economics; Hyperphagia; Individual; Institutes; Intervention; K-Series Research Career Programs; Knowledge; Learning; Letters; Life Style; lifestyle intervention; Location; Logic; Measures; medical schools; meetings; Mental Depression; Mentors; Mentorship; Methodology; mHealth; Mid-Career Clinical Scientist Award (K24); mobile application; mobile computing; Modification; Monitor; new technology; next generation; Notification; Obesity; online course; Outcome; Overweight; Paper; Participant; Pathway Analysis; Patient Care; Patients; Personality Traits; Persons; Phase; Physiological; Pilot Projects; post intervention; Postdoctoral Fellow; predictive modeling; Preventive; Preventive Intervention; Problem Solving; Process; programs; Proliferating; Provider; Public Health; Public Health Informatics; public health relevance; Randomized; randomized trial; recruit; Research; Research Personnel; Resources; Risk Reduction; Rotation; self help; skills; social; social anxiety; social media; Social Network; social networking website; Social support; Stimulus; Stress; Support System; symposium; Targeted Research; Technology; technology development; Testing; Training; Treatment Efficacy; usability; Visit; Weight; weight loss intervention; Work; Writing; ","Mentoring in mHealth and Social Networking Interventions for CVD Risk Reduction","124366","MPOR","NHLBI Mentored Patient-Oriented Research Review Committee ","","","04","90983","7279","98262",""
"9476789","G11","HD","5","N","04/19/2018","04/01/2018","03/31/2019","865","G11HD080220","GRADUATE SCHOOLS","PAR-11-270","5G11HD080220-05","NICHD:82398\","OTHER RESEARCH-RELATED","2018","EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT","","EDWARDSVILLE","UNITED STATES","NONE","15","006331342","US","1194503","SOUTHERN ILLINOIS UNIV AT EDWARDSVILLE","IL","620260001","PUBLIC HEALTH RELEVANCE: Project Narrative The project will create a network of researchers in biomedical and bio behavioral research across Southern Illinois University Edwardsville (SIUE) and between SIUE and regional research intensive universities that will aid in the retention of highly-qualified faculty and students in the biomedical and bio behavioral fields. The increased research activity and collaborations resulting from the project will provide unique experiential learning opportunities for students and mentoring for graduate students and junior faculty, including those from underrepresented groups. With SIUE's long history of service to the people of the metropolitan St. Louis and southern Illinois regions, many of whom live in the most economically depressed areas in the state, the project has the potential to increase substantially the quality of life in the region while creating significant research results.","9549911 (contact); 11705066; ","GULLEDGE, TERI  (contact); MORGAN, SUSAN MARIE;","WHITE, DELLA","04/15/2014","03/31/2019","Active Learning; Administrator; Area; Arts; Award; base; Behavioral; Behavioral Research; biobehavior; Biological Sciences; Chemistry; Collaborations; Communication impairment; Dental Schools; Depressed mood; Discipline; Discipline of Nursing; Educational workshop; Engineering; Faculty; faculty research; Funding; Goals; Government Agencies; graduate student; Grant; Health education; Healthcare; Illinois; improved; Institutes; Institution; interest; Kinesiology; knowledge base; Language Development; medical schools; Medicine; meetings; member; Mentors; metropolitan; outreach; Pharmacy facility; Professional Organizations; programs; Psychology; public health relevance; Quality of life; Recording of previous events; Research; Research Activity; Research Personnel; Research Project Grants; Research Support; Research Training; responsible research conduct; Schedule; Seeds; Services; Social Work; Special Education; student mentoring; Students; symposium; System; Time; tool; Training; Underrepresented Groups; Underrepresented Students; United States National Institutes of Health; United States Public Health Service; Universities; Washington; Work; Writing; ","Enhancing Research Support to Advance an Emerging Research Institution","080220","ZHD1","Special Emphasis Panel ","","","05","76294","6104","82398",""
"9484205","K01","AG","5","N","04/06/2018","04/15/2018","03/31/2019","866","K01AG051718","SCHOOLS OF MEDICINE","PA-14-044","5K01AG051718-03","NIA:127467\","OTHER RESEARCH-RELATED","2018","NATIONAL INSTITUTE ON AGING","","STANFORD","UNITED STATES","NEUROLOGY","18","009214214","US","8046501","STANFORD UNIVERSITY","CA","943041222","PUBLIC HEALTH RELEVANCE: This application uses a multimodal neuroimaging approach to investigate the influence of known genetic risk factors on the Alzheimer's disease (AD) cascade. We will determine whether genetic risk factors accelerate the progression along this cascade in preclinical AD, which will enhance our ability to identify individuals most at- risk for cognitive decline who may benefit the most from disease-modifying treatments.","9291647; ","MORMINO, ELIZABETH ;","MILLER, MARILYN","02/16/2017","03/31/2021","abeta accumulation; Affect; aging brain; Alleles; Alzheimer disease prevention; Alzheimer's Disease; Alzheimer's disease risk; Amyloid; Amyloid beta-Protein; base; Biological Markers; career; Clinical; Clinical Trials; Communities; Data; Dementia; Disease; Early identification; Environment; Evaluation; follow-up; General Hospitals; Genetic; genetic analysis; Genetic Markers; Genetic Risk; genetic risk factor; Genetic Variation; genome wide association study; Genotype; Goals; Heterogeneity; Hippocampus (Brain); Impaired cognition; Impairment; improved; in vivo; Individual; Inferior; insight; K-Series Research Career Programs; Link; Longitudinal Studies; Magnetic Resonance Imaging; Massachusetts; Mediating; Mediation; medical schools; Meta-Analysis; Mitochondria; multimodality; neocortical; Nerve Degeneration; neuroimaging; neuroinflammation; Neurons; Neuropsychological Tests; novel; Odds Ratio; Pathologic; Pathway interactions; Pattern; Positron-Emission Tomography; pre-clinical; Process; public health relevance; Research; Research Personnel; Risk; risk variant; Sampling; Symptoms; tau aggregation; tau phosphorylation; tau Proteins; Temporal Lobe; Testing; Thick; Time; Training; Wolves; Work; ","Influence of genetic risk factors on biomarkers and cognitive decline in preclinical AD","051718","NIA","Neuroscience of Aging Review Committee ","","","03","118025","9442","127467",""
"9485195","R01","AG","5","N","04/13/2018","04/15/2018","03/31/2019","866","R01AG049868","SCHOOLS OF MEDICINE","PA-13-302","5R01AG049868-04","NIA:942286\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE ON AGING","","OMAHA","UNITED STATES","SURGERY","02","168559177","US","578104","UNIVERSITY OF NEBRASKA MEDICAL CENTER","NE","681987835","PUBLIC HEALTH RELEVANCE: Intermittent claudication afflicts 5% of the US population older than 55 years of age and develops along with hardening of the arteries of the legs. Claudicating patients limp and can only walk very short distances because their leg muscles are damaged and their legs hurt. Our protocol evaluates the mechanisms that may produce the leg muscle damage and dysfunction of claudication and its successful completion ultimately can yield new diagnostic and treatment strategies for the care of these patients.","3751199; 8026423 (contact); ","CASALE, GEORGE PASCO; PIPINOS, IRAKLIS ILIAS (contact);","JOSEPH, LYNDON","08/01/2015","03/31/2020","Activities of Daily Living; Adult; Affect; Age-Years; aggressive therapy; Angiotensin II; Angiotensin II Type 1 Receptor Blockers; Angiotensin-Converting Enzyme Inhibitors; Arteries; artery occlusion; Atherosclerosis; Biochemistry; Blood; cell growth; Characteristics; Cilostazol; claudication; Clinical; Clinical Trials; Collagen; Comorbidity; Deposition; design; Deterioration; disability; Event; Exercise Therapy; experience; Exposure to; FDA approved; Fibrosis; Functional disorder; Gait; Gangrene; Gastrocnemius Muscle; Histologic; Histopathology; Hypoxia; Impairment; improved; In Vitro; Intermittent Claudication; Ischemia; Laboratories; Leg; Limb structure; Lower Extremity; Measurement; Mediating; Mediator of activation protein; Mitochondria; mitochondrial dysfunction; Morphology; Muscle; Myalgia; Myopathy; novel diagnostics; Older Population; oxidative damage; Pain; Pathway interactions; Patient Care; Patients; Pentoxifylline; Peptides; Performance; Peripheral arterial disease; Pharmaceutical Preparations; Phosphatidylinositols; Phosphotransferases; Procollagen; Production; Protocols documentation; PTEN gene; public health relevance; Quality of life; Ramipril; randomized trial; Receptor, Angiotensin, Type 1; Rest; Signal Transduction; Skeletal Muscle; Smooth Muscle Myocytes; Staging; Supervision; targeted agent; targeted treatment; Testing; Therapeutic; Therapeutic Agents; Therapeutic Intervention; Time; tissue oxygenation; Tissues; tool; Transforming Growth Factors; treatment strategy; Up-Regulation; Vascular Smooth Muscle; Walking; Work; ","Ramipril treatment of claudication:  oxidative damage and muscle fibrosis","049868","BTSS","Bioengineering, Technology and Surgical Sciences Study Section ","","","04","683125","259161","942286",""
"9487088","R01","AG","5","N","04/13/2018","04/15/2018","03/31/2019","866","R01AG050781","SCH ALLIED HEALTH PROFESSIONS","PA-13-302","5R01AG050781-03","NIA:305630\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE ON AGING","","SALT LAKE CITY","UNITED STATES","OTHER HEALTH PROFESSIONS","02","009095365","US","514002","UNIVERSITY OF UTAH","UT","841128930","PUBLIC HEALTH RELEVANCE: Our goal is to investigate the TLR4/MyD88 pathway and the subsequent increase in inflammation and ceramide as a mechanism to explain insulin resistance caused by physical inactivity in skeletal muscle of older adults. Our long-range goal is to use a therapeutic approach (e.g. TLR4 inhibitors) to preserve muscle metabolic health in older adults who have become physically inactive as a result of hospitalization, injury, surgery, or illness.","9705078; ","DRUMMOND, MICAH J;","JOSEPH, LYNDON","04/01/2016","03/31/2021","Age; Anabolism; Animals; base; Bed Occupancy; Bed rest; Blood; Ceramides; Chronic; Clinical; Clinical Research; Closure by clamp; Complement; cytokine; Data; Development; Diabetes Mellitus; Disease; Elderly; Etiology; Event; experimental study; Foundations; Functional disorder; Future; Genetic Transcription; glucose disposal; Goals; Health; Hospitalization; Hyperactive behavior; Impairment; Inflammation; Inflammatory; inhibitor/antagonist; Injury; Inpatients; Insulin Resistance; insulin sensitivity; insulin signaling; Interdisciplinary Study; interest; Interleukin-6; Intervention; Intervention Studies; Investigation; knock-down; Knockout Mice; Ligands; Limb structure; Link; Lipids; Measures; Metabolic; Metabolic Diseases; Molecular; mortality; mouse model; multiple chronic conditions; Mus; Muscle; Myelogenous; NF-kappa B; Nonesterified Fatty Acids; novel; novel therapeutic intervention; Operative Surgical Procedures; Organ; Outcome; Palmitates; Pathway interactions; Pharmaceutical Preparations; Pharmacological Treatment; Pharmacology; Physical activity; physical inactivity; Population; prevent; Production; public health relevance; Recovery; response; Risk; sedentary lifestyle; Series; Signal Pathway; Signal Transduction; Skeletal Muscle; Testing; Therapeutic; TLR4 gene; TNF gene; Up-Regulation; Work; ","Novel molecular mechanisms of skeletal muscle insulin resistance in physically inactive older adults","050781","ASG","Aging Systems and Geriatrics Study Section ","","","03","214020","91610","305630",""
"9488040","R01","HL","5","N","04/19/2018","04/01/2018","03/31/2019","838","R01HL126838","SCHOOLS OF MEDICINE","PA-13-302","5R01HL126838-04","NHLBI:717271\","Non-SBIR/STTR RPGs","2018","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","IOWA CITY","UNITED STATES","RADIATION-DIAGNOSTIC/ONCOLOGY","02","062761671","US","3972901","UNIVERSITY OF IOWA","IA","522421320","PUBLIC HEALTH RELEVANCE:  We seek to evaluate the role of imaging-based measures of pulmonary vascular structure and function to identify smokers at risk of rapid emphysema progression and/or at risk of having frequent acute exacerbations of their chronic obstructive pulmonary disease. We propose to utilize an existing NIH funded cohort (SPIROMICS) as the setting for this study. Novel imaging- based measures of vascular status which predict rapid disease progression and likely exacerbation will provide the tools necessary for development of new treatments which can be targeted to, tested in and deployed in appropriate subsets of the smoking population.","9221095; 1865554 (contact); ","HAN, MEILAN K; HOFFMAN, ERIC ALFRED (contact);","POSTOW, LISA","04/15/2015","03/31/2019","3-Dimensional; Acute; Adopted; alveolar destruction; Anatomy; animal data; base; Biological; Biological Markers; Blood flow; Blood Vessels; Blood Volume; Chest; Chronic Obstructive Airway Disease; Clinical; clinical application; cohort; Cohort Studies; Complex; contrast enhanced; detector; Development; Disease; Disease Progression; Etiology; Evaluation; follow-up; Frequencies; Funding; Geometry; Goals; Heterogeneity; Hypoxia; Image; Image Analysis; imaging biomarker; imaging modality; improved; indexing; Individual; Inflammation; innovation; Intervention; Laboratories; Lesion; Longitudinal Studies; loss of function; Lung; Measures; Methodology; Methods; novel; novel therapeutics; Outcome Measure; Parents; Pathology; Patients; Perfusion; Peripheral; Phenotype; Physiological; Population; Predisposition; pressure; prognostic; Protocols documentation; public health relevance; Pulmonary Emphysema; pulmonary function; Pulmonary Hypertension; repaired; Resolution; Respiratory physiology; response; Risk; Role; Scanning; Smoker; Smoking; Structural defect; Structure; Study Subject; Target Populations; Techniques; Testing; Time; Tissues; Tobacco smoke; tool; Trees; United States National Institutes of Health; vascular abnormality; vascular bed; Vascular Diseases; vasoconstriction; X-Ray Computed Tomography; ","Defining the role of early pulmonary vascular disease in COPD","126838","MEDI","Medical Imaging Study Section ","","","04","597800","119471","717271",""
"9491623","P30","CA","2","N","04/20/2018","12/01/2017","11/30/2018","","P30CA033572","","PAR-17-095","2P30CA033572-35","NCI:56500\","RESEARCH CENTERS","2018","NATIONAL CANCER INSTITUTE","","DUARTE","UNITED STATES","","32","027176833","US","3058203","BECKMAN RESEARCH INSTITUTE/CITY OF HOPE","CA","910103012","","1872518; ","MORTIMER, JOANNE E.;","","","","Academy; Acceleration; Accreditation; Aging; anticancer research; Area; Award; base; Biological Sciences; Cancer Center Support Grant; Cancer Education Grant Program; cancer therapy; career; career development; Child; City of Hope Comprehensive Cancer Center; Climate; Clinical Oncology; Clinical Research; Clinical Trials; cohesion; college; Communities; Competence; continuing medical education; Development; Discipline; DNA Damage; Education; Educational Curriculum; Educational workshop; Ensure; Environment; Evaluation; experience; Experimental Designs; Face; Faculty; Fostering; Funding; Future; Goals; Health; high school; Individual; Informatics; innovation; interest; International; K-Series Research Career Programs; Language; Lead; Leadership; Malignant Neoplasms; Medical; Medical Research; meetings; member; Mentors; Modern Medicine; multidisciplinary; next generation; Oncogenic; Physicians; Population Heterogeneity; post-doctoral training; Prevention; profession allied to medicine; Program Evaluation; programs; Recording of previous events; Reporting; Research; research and development; Research Infrastructure; Research Personnel; Research Training; Resources; response; responsible research conduct; Schools; Science; Signal Transduction; skills; statistics; student training; Students; success; Team Process; Time; tool; Training; Training and Education; training opportunity; Training Programs; Training Support; translational pipeline; Translational Research; translational scientist; Travel; undergraduate student; Underserved Students; Universities; Woman; Workforce Development; ","Cancer Research Career Enhancement and Related Activities","033572","NCI","Subcommittee I - Transistion to Independence ","5250","","35","32659","23841","","56500"
"9491631","P30","CA","2","N","04/20/2018","12/01/2017","11/30/2018","","P30CA033572","","PAR-17-095","2P30CA033572-35","NCI:56618\","RESEARCH CENTERS","2018","NATIONAL CANCER INSTITUTE","","DUARTE","UNITED STATES","","32","027176833","US","3058203","BECKMAN RESEARCH INSTITUTE/CITY OF HOPE","CA","910103012","","7942208; ","SYNOLD, TIMOTHY W;","","","","Advisory Committees; analytical method; Antibodies; Antisense Oligonucleotides; Applications Grants; assay development; base; Biological; Biological Markers; Biological Products; Cancer Biology; Cancer Center Support Grant; cancer clinical trial; cell analyzer; Clinical; Clinical Investigator; Clinical Protocols; Clinical Trials; Collaborations; Complex; Consult; Consultations; Core Facility; Correlative Study; Coupled; Data; Data Analyses; design; Development; digital; drug development; Drug Kinetics; Elements; Environment; Enzyme-Linked Immunosorbent Assay; epidemiology study; Equipment; Experimental Designs; Faculty; Feedback; Fostering; Funding; Gene Expression; graduate student; Guava Fruit; Hematology; High Pressure Liquid Chromatography; Human Resources; Immunoassay; improved; Individual; instrument; instrumentation; Investigation; Label; Laboratory Study; Malignant Neoplasms; Manuscripts; Mass Fragmentography; mass spectrometer; Mass Spectrum Analysis; Medical Oncology; member; Metals; Modernization; Molecular; Molecular Analysis; novel; Peer Review; Pharmaceutical Preparations; pharmacodynamic biomarker; Pharmacodynamics; Pharmacology; Phase; Phase II Clinical Trials; Plasma; Population; Positioning Attribute; Postdoctoral Fellow; pre-clinical; Preparation; Process; professor; programs; Protocols documentation; Publications; Reader; Reproducibility; Research; Research Design; Research Personnel; Research Project Grants; Resource Sharing; Sampling; Scientist; Services; small molecule; Specimen; Specimen Handling; Students; Surveys; synthetic polymer Bioplex; System; Teacher Professional Development; Techniques; Therapeutic; Training; Vaccines; Walking; Water; Writing; ","Analytical Pharmacology Core","033572","NCI","Subcommittee I - Transistion to Independence ","5258","","35","32727","23891","","56618"
"9491633","P30","CA","2","N","04/20/2018","12/01/2017","11/30/2018","","P30CA033572","","PAR-17-095","2P30CA033572-35","NCI:33000\","RESEARCH CENTERS","2018","NATIONAL CANCER INSTITUTE","","DUARTE","UNITED STATES","","32","027176833","US","3058203","BECKMAN RESEARCH INSTITUTE/CITY OF HOPE","CA","910103012","","1972567; ","SHEN, BINGHUI ;","","","","Achievement; Animal Model; Area; base; Basic Science; Biological; Biology; biomarker discovery; Blood; Cancer Biology; cancer biomarkers; cancer cell; Cancer Center; Cancer Center Support Grant; cancer genetics; cancer initiation; cancer therapy; carcinogenesis; Cell Proliferation; Cells; Cessation of life; Cities; Clinic; Collaborations; collaborative environment; Complications of Diabetes Mellitus; deprivation; design; Development; Diabetes Mellitus; DNA Biochemistry; DNA biosynthesis; DNA Damage; DNA Repair; Epigenetic Process; epigenomics; Faculty; Faculty Recruitment; fighting; Fostering; Foundations; Funding; Future; Gene Expression Regulation; Genetic; Genetic Recombination; Genomics; Goals; Grant; improved; inter-institutional; Lead; leukemia; malignant breast neoplasm; Malignant Neoplasms; meetings; member; Mentors; Metabolic; Metabolism; MicroRNAs; Mission; Molecular; Molecular and Cellular Biology; molecular oncology; Mutagenesis; Mutagens; Neoplasm Metastasis; Neuroblastoma; new technology; novel; Nuclear; Oncogenic; oncology program; Pathway interactions; Peer Review; Play; Prevention; Process; professor; Program Development; programs; Proteomics; Publications; recruit; Regimen; repaired; Research; Research Institute; Research Personnel; Resource Sharing; Resources; response; Retreatment; RNA; RNA Interference; Role; Scientist; Seeds; Signal Pathway; Signal Transduction; success; synergism; System; Talents; Technology; The Sun; Therapeutic; Tissues; Translating; tumor initiation; tumor metabolism; Untranslated RNA; War; ","Molecular and Cellular Biology of Cancer","033572","NCI","Subcommittee I - Transistion to Independence ","5260","","35","19075","13925","","33000"
